5illegal "adj.违法的,不合规定的"
5illegality "n.非法行为,犯规"
5illegally "adv.不法地"
5illegibility "n.不清不楚,不可辨认,模糊"
5illegible "adj.难辨认的,字迹模糊的"
4illegibly "adv.难读地,暧昧地"
5illegitimate "adj.违法的,非嫡出的,庶生的,私生的,不合理的,不合逻辑的n.非嫡出子,庶子vt.认为违法,认做私生子"
5illiberal "adj.狭碍的,偏执的,吝啬的,缺乏文化素养的,粗鄙的"
5illiberality "n.吝啬,小气"
5illiberally "adv.吝啬地,小气地"
5illicit "adj.违法的"
5illimitable "adj.无限的,无边际的"
5illiteracy "n.文盲"
4illiterate "n.文盲adj.不识字的,没受教育的"
5ill-natured "adj.心地不良的,歪曲的"
3illness "n.疾病,生病"
4illogical "adj.不合逻辑的,不合理的"
5illogicality "n.矛盾"
4illogically "adv.不合逻辑地"
5illuminant "n.光源,发光体adj.发光的"
3illuminate "vt.照明,照亮,阐明,说明,使灿烂,以灯火装饰(街道等)vi.照亮"
5illuminati "n.(自称)有睿智的人,先觉者,光照派"
4illuminating "adj.照亮的,启蒙的,照明的"
4illumination "n.照明,阐明,启发,灯彩(通常用复数)"
5illumine "vt.照明,点亮,使明艳照人,启发"
3illusion "n.幻想"
5illusive "adj.(illusory)幻影的,错觉的,迷惑人的,虚假的,不牢靠的"
4illusory "adj.产生幻觉的,幻影的,错觉的,虚假的,不牢靠的"
3illustrate "vt.举例说明,图解,加插图于,阐明vi.举例"
3illustrated "n.有插画的报章杂志adj.有插图的"
3illustration "n.说明,例证,例子,图表,插图插图,图解"
5illustrative "adj.说明性的,例证性的"
5illustrator "n.插图画家,图解者,说明者"
4illustrious "adj.杰出的"
2image "n.图象,肖像,偶像,形象化的比喻,极为相象,映像,典型vt.想象,作...的像,反映,象征"
4imaginable "adj.可想象的,可能的"
4imaginary "adj.假想的,想象的,虚构的"
3imagination "n.想象,空想,想象的事物,想象力,听觉"
3imaginative "adj.想象的,虚构的"
2imagine "vt.想象,设想"
5imagism "n.意象派"
4imbalance "n.不平衡,不均衡"
4imbecile "adj.低能的,愚笨的,虚弱的n.低能者,痴呆,愚蠢的人"
5imbecility "n.低能"
3imbibe "v.吸收"
5imbroglio "n.杂乱的一团,纠葛,纷扰,误解"
5imbrue "vt.(尤指以血)玷污,把...浸,使充满"
4imbue "v.浸透"
4imbued "浸透"
3imitate "vt.模仿,仿效,仿制,仿造v.模仿"
4imitation "n.模仿,效法,冒充,赝品,仿造物"
5imitative "adj.模仿的"
5imitator "n.模仿者,仿效者"
4immaculate "adj.完美的"
4immanent "adj.内在的,固有的,[宗](上帝)无所不在的"
4immaterial "adj.非实质的"
4immature "adj.不成熟的,未完全发展的"
4immaturity "n.未成熟,粗糙,未臻完美"
5immeasurable "adj.不可估量的"
5immeasurably "adv.不能测量地,无限制地"
5immediacy "n.直接"
3immediate "adj.直接的,紧接的,紧靠的,立即的,知觉的"
2immediately "adv.立即,马上,直接地"
5immemorial "adj.古老的,远古的,无法追忆的"
3immense "adj.极广大的,无边的,<口>非常好的"
3immensity "n.广大,巨大,无限,浩瀚"
3immerse "vt.沉浸,使陷入"
4immersed "浸入的,沉入的沉思的"
5immersion "n.沉浸"
3immigrant "adj.(从外国)移来的,移民的,移居的n.移民,侨民"
3immigrate "vt.使移居入境vi.移来"
3immigration "n.外来的移民,移居入境"
3imminence "n.迫切,急迫,迫近的危险(或祸患)"
3imminent "adj.即将来临的,逼近的"
5immiscible "adj.不能混合的,不融和的"
4immobile "n.稳定"
4immobility "n.牢固,不动,固定"
4immobilize "v.固定不动"
5immoderate "adj.不适中的"
5immodest "adj.不谦虚的,不庄重的,下流的"
5immodestly "adv.不慎地,不客气地,不谦虚的,不端庄地"
5immodesty "无礼"
5immolate "vt.牺牲,献出,献祭"
5immolation "n.宰杀,祭物"
4immoral "adj.不道德的,邪恶的,放荡的,淫荡的"
4immorality "n.不道德,无道义"
5immorally "adv.不道德地,品行不良地"
4immortal "adj.不朽的"
5immortalize "vt.使不灭,使不朽,使名垂千古"
5immovable "adj.固定的,不动的,不改变的"
5immovably "adv.固定不动地,确定地"
3immune "adj.免疫的"
3immunity "n.免疫性"
4immunization "n.使免除,使免疫"
4immunize "vt.使免疫,赋予免疫性,使成为无害"
5immure "vt.监禁,禁闭,把...嵌在墙上"
5immutability "n.不变,不变性,永恒性"
4immutable "adj.不可变的,不变的,不能变的,永恒的"
5immutably "adv.不变地,永恒地"
3imp "n.小鬼,小淘气,顽童vt.加强,补充,装翅膀"
2impact "n.碰撞,冲击,冲突,影响,效果vt.挤入,撞击,压紧,对...发生影响"
3impair "v.削弱"
5impairment "n.损害,损伤"
3impale "vt.刺穿,(作为刑罚)把...钉在尖桩上,使陷于苦境,(以犀利地目光)逼视某人"
5impalement "n.刺穿,刺刑,围住"
5impalpable "adj.感触不到的,摸不到的,难解的"
3impart "vt.给予(尤指抽象事物),传授,告知,透露"
3impartial "adj.公平的,不偏不倚的"
4impartiality "n.不偏不倚,公正,公平"
4impartially "adv.公平地,无私地"
5impassable "adj.不能通行的,无路可通的"
4impasse "n.僵局"
5impassible "adj.不觉痛苦的,不受伤害的无感觉的"
5impassion "vt.激动,激起热情"
4impassive "adj.冷漠的"
5impassivity "n.平静,无神经,泰然自若"
4impatience "n.急躁"
3impatient "adj.不耐烦的,急躁的,不耐心的"
4impeach "vt.[律]控告,检举,<主美>弹劾,怀疑"
5impeachable "adj.可控告的,可弹劾的"
4impeachment "n.弹劾,指摘"
4impeccable "adj.没有缺点的,不会做坏事的"
4impeccably "不会做坏事"
5impecunious "adj.(经常)没有钱的,身无分文的,贫穷的"
3impede "v.阻止"
4impediment "n.妨碍,阻碍,障碍物,(言语)障碍,口吃,障碍物"
5impedimenta "n.妨碍行进或运动的东西"
4impeding "妨碍"
3impel "vt.推动,推进,激励,驱使,逼迫"
4impend "vi.进行威胁,即将发生"
4impending "n.迫近"
5impenetrability "n.不能贯穿,深奥,不可测知"
4impenetrable "adj.难以渗透的"
4impenetrably "adv.无法通过地,冥顽不化地,顽固地"
5impenitent "adj.不悔悟的,顽固的n.不悔悟的人,顽固的人"
3imperative "n.命令,诫命,需要,规则,祈使语气adj.命令的,强制的,紧急的,必要的,势在必行的,[语法]祈使的"
4imperceptible "adj.觉察不到的,感觉不到的,极细微的"
5imperceptibly "adv.察觉不到地,微细地"
4imperfection "n.不完整性,非理想性"
3imperial "adj.皇帝的"
5imperially "adv.帝国地,庄严地,威严地"
4imperil "vt.使处于危险,危害"
4imperious "adj.专横的"
5impermanent "adj.暂时的,非永久的"
5impermeability "n.不能透过的性质,不渗透性"
5impermeable "adj.不能渗透的,不渗透性的"
5impermissible "adj.不许可的,不允许的"
4impersonal "adj.非个人的"
4impersonally "adv.与个人无关地"
4impersonate "vt.模仿,扮演,人格化,拟人"
4impersonation "n.扮演"
5impersonator "n.演员,模拟(名人等的)艺人"
5impertinence "n.不适宜,鲁莽,无礼"
4impertinent "adj.无关的,鲁莽的,不相干的"
5imperturbability "n.沉着,冷静,缺乏热情"
5imperturbable "adj.沉着的,冷静的"
5imperturbably "adv.泰然地,镇静地,平静地"
4impervious "adj.不让进入,不会受到损伤的,密封的,不受影响的"
5imperviousness "不透性"
5impetuosity "n.激烈,冲动,性急"
4impetuous "adj.冲动的,猛烈的,激烈的"
5impetuously "adv.激烈地,性急地"
3impetus "n.推动力,促进"
5impiety "n.不尊敬,无信仰,不虔诚"
3impinge "v.撞击"
4impious "adj.不尊敬的,无信仰的,不虔诚的"
4implacable "adj.不缓和的,不安静的"
4implacably "adv.无法和解地,执拗地难宽恕地"
4implant "v.灌输"
5implausibility "n.难信的,不象真实的"
5implausible "adj.难信的,不象真实的"
3implement "n.工具,器具vt.贯彻,实现v.执行"
3implementation "n.执行"
4implicate "vt.使牵连其中,含意,暗示n.包含的东西"
3implication "n.牵连,含意,暗示"
3implicit "adj.暗示的,盲从的,含蓄的,固有的,不怀疑的,绝对的"
3implicitly "adv.含蓄地,暗中地"
4implode "vi.向内破裂,爆炸"
3implore "vt.恳求,哀求"
5implosion "n.(音声)内破裂,闭塞"
3imply "vt.暗示,意味"
5impolitic "adj.失策的,不得当的,不审慎的,没见识的"
5imponderable "adj.不可估计的"
2import "n.进口货(常用复数),进口,输入,意思,重要性vt.输入,进口,含...的意思,重要,引入vi.有关系,有重要性"
3importance "n.重要(性),重大,价值,傲慢"
1important "adj.重要的,重大的,有权力的,有地位的"
2importation "n.进口,输入品"
5importunate "adj.(人)缠扰不休的,胡搅蛮缠的,(事务等)急切的,讨厌的"
5importune "v.强求"
2impose "vt.征税,强加,以...欺骗vi.利用,欺骗,施影响"
3imposing "adj.使人难忘的,壮丽的"
2impossibility "n.不可能之事,不可能"
2impossible "adj.不可能的,不会发生的,难以忍受的"
2impossibly "adv.不可能地,无法可想"
4impost "n.关税"
5imposter "冒名顶替者"
5impostor "n.冒名顶替者"
5imposture "n.欺诈,冒牌"
4impotent "adj.无力的,虚弱的,无效的,[医]阳萎的"
4impound "vt.关在栏中,拘留,扣押,没收"
4impoverish "vt.使贫穷,使枯竭"
5impoverishment "n.贫穷,穷困"
5impracticability "n.无法实施,不能实施的事项"
5impracticable "adj.不可行的"
5impracticably "adv.不可能实施地,无法可想地"
4impractical "adj.不切实际的,昧于实际的"
5impracticality "n.不切实际,办不到"
5imprecation "n.祈求,诅咒"
4imprecise "adj.不严密的,不精确的"
5imprecision "n.不严密,不精确"
5impregnability "n.攻不破,不受影响"
4impregnable "adj.无法攻取的,要塞坚固的,不受影响的,可以受孕的的"
4impregnate "vt.使怀孕,使受精,使充满,注入,灌输adj.怀孕的,充满的"
5impresario "n.(剧团)经理,乐队指挥,演出者,舞台监督"
3impress "vt.印,盖印,留下印象"
3impressed "留下印象"
3impression "n.印象,感想,盖印,压痕"
5impressionability "n.可印性,易感性,敏感性"
5impressionable "adj.容易受感动的,敏感的"
3impressive "adj.给人深刻印象的,感人的"
4imprint "v.留下烙印"
3imprison "vt.监禁,关押v.监禁"
3imprisoning "监禁"
3imprisonment "n.关押"
4improbability "n.不大可能的事物,未必有之事"
4improbable "adj.不可能的"
4improbably "adv.未必然地,不象真实地"
4impromptu "n.即席演出,即兴曲adj.即席的adv.即席地,未经准备地"
4improper "adj.不适当的,不合适的,不正确的,不合礼仪的,不适宜"
5impropriety "n.不适当,不适当的事物"
2improve "v.改善,改进"
3improvement "n.改进,进步"
5improvidence "n.目光短浅"
5improvident "adj.无远见的,浪费的"
4improvisation "n.即席创作"
4improvise "v.临时准备"
4improvised "即兴创作"
4imprudent "adj.轻率的,鲁莽的"
5impudence "n.轻率,厚颜无耻"
4impudent "adj.放肆无礼的,,厚颜无耻的"
4impugn "v.打击"
5impuissance "n.无力,无能"
3impulse "n.推动,刺激,冲动,推动力vt.推动"
5impulsion "n.冲动"
4impulsive "adj.冲动的"
4impunity "n.不受惩罚,免罚,无患"
4impure "adj.不纯的"
3impurity "n.杂质,混杂物,不洁,不纯"
5imputation "n.归罪,归咎,归因,非难,诋毁,罪名,污名"
3impute "vt.归罪于,归咎于,归因于"
1in "prep.在...之内(上),在...期间,从事于,符合,穿着adv.进入,朝里,在家,已到达(来临)adj.在里面的,执政的n.执政者,入口[域]India,印度"
4inability "n.无能,无力"
4inaccessibility "n.不易接近,难达到"
4inaccessible "adj.达不到的,难以接近"
5inaccessibly "adv.达不到地,进不去地"
5inaccuracy "n.错误"
4inaccurate "adj.错误的,不准确的"
4inactive "adj.无行动的,不活动的,停止的,怠惰的adj.非活动的"
4inactivity "n.静止,不活泼,休止状态"
4inadequacy "n.不充分"
3inadequate "adj.不充分的,不适当的"
3inadequately "adv.不适当地"
5inadmissibility "n.不许可的事,难承认的事"
5inadmissible "adj.不许可的,难承认的"
5inadvertence "n.不注意,怠慢,漫不经心"
4inadvertent "adj.不注意的,疏忽的,无意中做的"
4inadvertently "adv.不注意地"
5inadvisability "n.不能变更,失策"
5inadvisable "adj.失策的"
5inalienable "adj.(指权利等)不能让与的,不能剥夺的"
5inamorata "n.情人,情妇,姘妇"
3inane "adj.空洞的"
4inanimate "adj.死气沉沉的,没生命的,单调的"
5inanition "n.空洞,无意义,浅薄,愚蠢"
5inanity "n.空虚,愚蠢"
5inapparent "adj.不显著的,不明显的"
5inapplicability "n.不适用"
5inapplicable "adj.不适用的"
4inappropriate "adj.不适当的,不相称的"
5inapt "adj.不确切的"
5inaptly "adv.不适当地,不合宜地,笨拙地"
5inaptness "n.不适当,不合宜"
5inarticulate "adj.口齿不清的,说话不连贯的,不善于表达的,(动物)无关节的"
5inattention "n.疏忽"
5inattentive "adj.疏忽"
5inaudibility "n.听不见,不可闻"
4inaudible "adj.听不见的,不可闻的"
5inaudibly "adv.听不见似地,不可闻地"
4inaugural "adj.就职的,开始的n.就职演说"
4inaugurate "vt.举行就职典礼,创新,开辟,举行开幕(落成、成立)典礼."
4inauguration "n.就职典礼,开幕式"
5inaugurator "n.举行就职典礼者,开创者"
5inauspicious "adj.不幸的,不吉利的"
4inborn "adj.天生的,生来的,先天的"
4inbound "adj.内地的,归航的n.入站"
5inbred "adj.天生的,先天的,内在的"
5incandescence "n.白热,炽热"
4incandescent "adj.遇热发光的,白炽的"
4incantation "n.咒语"
5incapability "n.无能"
4incapable "adj.无能力的,不能的"
5incapacitate "vt.使无能力,使不能胜任"
5incapacity "n.无能力"
4incarcerate "vt.把...关进监狱,监禁,幽闭"
4incarceration "n.钳闭"
4incarnate "vt.体现,使具体化,使成化身adj.化身的,人体化的,肉色的"
4incarnation "n.赋予肉体,具人形,化身"
5incautious "adj.不谨慎的"
4incendiary "adj.纵火的,煽动的n.纵火犯,煽动者,燃烧弹"
4incense "n.熏香,熏香的烟vt.激怒"
3incentive "n.动机adj.激励的"
4inception "n.起初,获得学位"
5inceptive "n.表始动词adj.起初的,开端的"
5incertitude "n.不肯定,不确定,无把握"
4incessant "adj.不断的,不停的"
3inch "n.英寸(1\12英尺)"
5inchmeal "adv.逐渐地,徐徐地"
4inchoate "adj.未形成的,早期的,不完全的"
5inchoative "adj.开始的,发端的n.开始状态"
3incidence "n.落下的方式,影响范围,[物理]入射"
2incident "n.事件,事变adj.附带的,易于发生的"
4incidental "adj.附带的,伴随的,非主要的,偶然的,容易发生的n.伴随事件,(用复数)杂项、杂费"
3incidentally "adv.附带地,顺便提及"
4incinerate "vi.把...烧成灰,烧弃"
4incineration "n.烧成灰,焚化"
5incipience "n.起初,发端"
4incipient "adj.初始的"
4incise "vt.切割,雕刻"
4incision "n.切割,切开,切口"
4incisive "adj.深刻的,尖锐的,激烈的"
5incisor "n.门牙"
4incite "vt.激动,煽动"
5incitement "n.刺激,激励物"
5incivility "n.粗野"
5inclemency "n.险恶,严酷"
4inclement "adj.险恶的,严酷的"
4inclination "n.倾斜,弯曲,倾度,倾向,爱好"
3incline "n.倾斜,斜坡,斜面vt.使倾向于,使倾斜vi.倾向,倾斜"
3inclined "倾向...的"
1include "vt.包括,包含"
4inclusion "n.包含,内含物"
3inclusive "adj.包含的,包括的"
5incoercible "adj.不可强迫的,不能压制的"
5incogitant "adj.无思虑的,粗心的"
4incognito "adv.隐名埋姓地,化名地adj..隐名埋姓的,化名的"
4incoherence "n.不连贯,语无伦次,[物]无内聚力"
4incoherent "adj.不连贯的,语无伦次的"
5incombustibility "n.不燃性"
5incombustible "adj.不燃性的n.不燃性物质"
2income "n.收入,收益,进款,所得"
5incommensurate "adj.不相称的,不适应的"
5incommodious "a不便的,偏促的,.狭窄的"
5incommunicado "adj.禁止通信的,被单独囚禁的"
5incommunicative "adj.不爱说话的,沉默寡言的"
5incomparable "adj.无与伦比的,不能比较的"
5incomparably "adv.无比地,无敌地"
4incompatibility "n.不两立,不相容"
4incompatible "adj.性质相反的,矛盾的,不调和的"
4incompetence "n.无能力,不适当[律]无行为能力,法律上无资格"
4incompetent "adj.不合格的,不胜任的n.无能力者"
4incomplete "adj.不完全的,不完善的"
5incompleteness "n.不完全"
5incomprehensibility "n.不可理解,不可思议"
4incomprehensible "adj.不能理解的"
5incomprehension "n.不了解,不领悟"
5incompressible "adj.不能压缩的"
4inconceivable "adj.不能想像的,难以相信的"
5inconceivably "adv.不可思议地"
4inconclusive "adj.非决定的"
5incongruent "adj.不一致的"
5incongruity "n.不调和的,不适宜的"
4incongruous "adj.不调和的,不适宜的"
5inconsequential "adj.不合逻辑的,不合理的"
5inconsequentially "不连贯"
5inconsiderable "adj.不足取的,琐屑的"
5inconsiderate "adj.不顾及别人的,轻率的"
4inconsistency "n.矛盾"
4inconsistent "adj.不一致的,不协调的,矛盾的"
5inconsolable "adj.无法安慰的,极为伤心的"
5inconsolably "adv.无法安慰地"
5inconsonant "adj.不协调的,不协和的,不一致的"
5inconstancy "n.反复无常"
5inconstant "adj.变化无常的"
5incontestable "adj.无可争辩的,无可置疑的,不可否认的"
5incontestably "adv.无讨论余地地"
4incontinence "n.不能自制,无节制,[医]失禁"
5incontinent "adj.不能自制的,无节制的,荒淫的,[医]失禁的adv.仓促地,立即"
5incontrovertible "adj.无可争议的,无疑的,明白的"
5incontrovertibly "adv.无疑地"
4inconvenience "n.麻烦,不方便之处"
4inconvenient "adj.不便的,有困难的"
3incorporate "adj.合并的,结社的,一体化的vt.合并,使组成公司,具体表现vi.合并,混合,组成公司vt.[律]结社,使成为法人组织"
3incorporation "n.结合,合并,形成法人组织,组成公司(或社团)"
5incorporeal "adj.非物质的,无实体的,灵魂的,无形体的"
4incorrect "adj.错误的,不正确的"
4incorrectly "adv.不正确地,错误地"
5incorrectness "n.不正确,错误"
5incorrigibility "n.难望矫正"
5incorrigible "adj.无药可救的,不能被纠正的"
5incorrigibly "adv.不能矫正地"
5incorruptibility "n.不腐败,清廉,不能收买,高尚"
5incorruptible "adj.不易败的,不被买的,清廉的"
5incorruptibly "adv.不被收买地,不被腐蚀地"
1increase "n.增加,增大,增长vt.增加,加大vi.增加,繁殖"
2increasingly "adv.日益,愈加"
5incredibility "n.不能相信"
3incredible "adj.<口>难以置信的"
5incredulity "n.怀疑"
4incredulous "adj.怀疑的,不轻信的"
3increment "n.增加,增量"
5incremental "adj.增加的"
3incrementally "增长"
4incriminate "vt.控告...有罪,使负罪,控告"
5incrimination "n.连累,控告"
5incriminatory "adj.负罪的,成为有罪的"
5incrustation "n.结壳,用覆盖物,镶嵌,硬壳"
4incubate "vt.孵卵"
4incubation "n.孵蛋,抱蛋,熟虑"
4incubator "n.培养的器具,孵卵器,早产儿保育器"
